 C Density=2.2
 Energy(eV), Delta, Beta
  92.3462067  0.0380032957  0.00678796554
  92.9974213  0.037468072  0.00664058328
  93.6532364  0.0369396061  0.00649640057
  94.3136673  0.0364185721  0.00635535084
  94.9787598  0.0359044112  0.00621736329
  95.6485367  0.0353972912  0.00608237227
  96.3230438  0.0348970219  0.0059503098
  97.0023117  0.0344033726  0.00582111347
  97.6863632  0.0339166299  0.00569472276
  98.3752365  0.033436168  0.00557107711
  99.0689697  0.0329625085  0.00545011554
  99.7675934  0.0324949995  0.00533177843
  100.471153  0.0320340022  0.00521600945
  101.179672  0.0315791853  0.00510275131
  101.893181  0.031130543  0.00499195559
  102.611717  0.0306880977  0.00488356967
  103.335327  0.0302514546  0.00477754558
  104.064041  0.0298210252  0.00467382325
  104.79789  0.0293961167  0.00457233516
  105.536919  0.028977247  0.00447304966
  106.281158  0.0285639148  0.00437593227
  107.030647  0.0281562936  0.00428092852
  107.785416  0.027754236  0.00418798253
  108.545509  0.0273575652  0.00409704866
  109.310959  0.026966488  0.00400808919
  110.08181  0.0265804902  0.00392105849
  110.858101  0.0262000188  0.00383591768
  111.639862  0.0258244909  0.00375262974
  112.427139  0.0254542511  0.00367114996
  113.219971  0.0250890087  0.00359143945
  114.018387  0.0247287732  0.00351346028
  114.822433  0.0243735407  0.00343717611
  115.632156  0.0240229964  0.00336255529
  116.447586  0.0236774925  0.0032895545
  117.268761  0.0233364385  0.00321812578
  118.095734  0.0230002888  0.00314824563
  118.928535  0.0226685759  0.00307988958
  119.767204  0.0223414879  0.00301301992
  120.611786  0.0220189057  0.00294760289
  121.462341  0.0217007026  0.00288360193
  122.318886  0.0213870127  0.00282099191
  123.181458  0.0210774094  0.00275973999
  124.050133  0.0207722746  0.0026998173
  124.924919  0.0204711892  0.00264120405
  125.805885  0.0201744027  0.00258386461
  126.693047  0.019881675  0.00252776034
  127.586487  0.019593006  0.00247286726
  128.486206  0.0193084534  0.00241917046
  129.392273  0.0190278701  0.00236664829
  130.304749  0.0187513512  0.00231526559
  131.223648  0.0184791386  0.00226500072
  132.149033  0.0182108711  0.00221582712
  133.080933  0.0179458689  0.00216599554
  134.019409  0.0176844914  0.00211667106
  134.964508  0.0174262207  0.0020684707
  135.91626  0.0171708856  0.00202136906
  136.874725  0.0169190932  0.00197533937
  137.839966  0.0166700259  0.0019303537
  138.811996  0.0164246224  0.00188639539
  139.790878  0.0161819942  0.00184343685
  140.776672  0.0159428306  0.00180145679
  141.769424  0.0157066714  0.00176043517
  142.76918  0.0154736638  0.00172035163
  143.77597  0.0152438348  0.00168117881
  144.789856  0.0150168417  0.0016428933
  145.810913  0.0147931818  0.0016054794
  146.839157  0.014572069  0.00156892033
  147.874664  0.0143542457  0.00153319386
  148.917465  0.0141390674  0.00149828161
  149.967621  0.0139269028  0.00146416435
  151.025177  0.0137175228  0.00143082091
  152.090195  0.0135108428  0.001398233
  153.16272  0.0133071151  0.0013663891
  154.242813  0.0131058088  0.00133527827
  155.330521  0.0129075302  0.00130487571
  156.425888  0.0127114952  0.00127516163
  157.528992  0.0125183361  0.00124612369
  158.639877  0.0123275807  0.0012177449
  159.758591  0.0121394023  0.00119001151
  160.885193  0.0119538009  0.00116291048
  162.019745  0.0117704775  0.00113642809
  163.162292  0.0115898997  0.0011105492
  164.312897  0.0114112692  0.00108526403
  165.471619  0.0112353656  0.00106055441
  166.638519  0.0110614859  0.00103640195
  167.813644  0.0108900759  0.00101279875
  168.997055  0.0107208658  0.000989733846
