 H Density=0.8988E-04
 Energy(eV), Delta, Beta
  167.813644  1.33446599E-06  1.20999308E-08
  168.997055  1.31562911E-06  1.17485213E-08
  170.188797  1.29706109E-06  1.14071446E-08
  171.388962  1.27875501E-06  1.10756915E-08
  172.59758  1.26070734E-06  1.07538796E-08
  173.814728  1.24291421E-06  1.04414211E-08
  175.040451  1.22538199E-06  1.01379918E-08
  176.274826  1.20809784E-06  9.84337323E-09
  177.517883  1.19105448E-06  9.55739132E-09
  178.76973  1.17424941E-06  9.27975297E-09
  180.030411  1.15768489E-06  9.01017749E-09
  181.299957  1.14136071E-06  8.74843664E-09
  182.578476  1.12526629E-06  8.49428794E-09
  183.866013  1.1093988E-06  8.24743296E-09
  185.162613  1.09375515E-06  8.00775268E-09
  186.468369  1.0783358E-06  7.77505615E-09
  187.783325  1.06313485E-06  7.54912133E-09
  189.107559  1.04815035E-06  7.32972083E-09
  190.441132  1.03337914E-06  7.11666948E-09
  191.784103  1.01881722E-06  6.90983759E-09
  193.136566  1.00446357E-06  6.70910394E-09
  194.498535  9.90312628E-07  6.51421406E-09
  195.870117  9.76360752E-07  6.32496411E-09
  197.251389  9.62605327E-07  6.14121376E-09
  198.64238  9.49046637E-07  5.9628027E-09
  200.043198  9.35679907E-07  5.78957948E-09
  201.453888  9.22503204E-07  5.62135138E-09
  202.874527  9.0951454E-07  5.4579492E-09
  204.305176  8.96708741E-07  5.29930189E-09
  205.745911  8.84083192E-07  5.14531795E-09
  207.196823  8.71635336E-07  4.99580954E-09
  208.657959  8.59365571E-07  4.85066476E-09
  210.129395  8.47269462E-07  4.70973971E-09
  211.611206  8.35345475E-07  4.57286209E-09
  213.103485  8.23590824E-07  4.43992221E-09
  214.606262  8.12001815E-07  4.31085656E-09
  216.119659  8.00575663E-07  4.18557144E-09
  217.643707  7.89310434E-07  4.06392653E-09
  219.178513  7.78206868E-07  3.94588051E-09
  220.724152  7.67259621E-07  3.83126686E-09
  222.28067  7.56468637E-07  3.71996545E-09
  223.848175  7.45830448E-07  3.61188768E-09
