 N Density=0.1251E-02
 Energy(eV), Delta, Beta
  30.  0.000132824571  0.000180115225
  30.2115593  0.000132444824  0.000176362941
  30.4246082  0.000131972032  0.000172688873
  30.6391602  0.000131466644  0.000169091349
  30.8552246  0.000130904242  0.00016556865
  31.0728111  0.000130288885  0.000162119235
  31.291935  0.000129646302  0.000158741721
  31.5126057  0.000128932836  0.000155434769
  31.734827  0.000128214  0.000152196822
  31.9586201  0.000127388528  0.000149025946
  32.1839867  0.000126555038  0.000145921222
  32.4109497  0.000125664708  0.000142921344
  32.6395073  0.000124746526  0.000140003511
  32.8696785  0.000123824851  0.000137172814
  33.1014748  0.000122897065  0.000134444024
  33.3348999  0.000121970515  0.000131769586
  33.5699768  0.000121040488  0.00012914816
  33.8067093  0.000120112665  0.000126578918
  34.0451126  0.00011916631  0.000124060694
  34.2851944  0.000118218144  0.000121592653
  34.5269699  0.000117256641  0.000119173696
  34.7704506  0.000116284253  0.000116802883
  35.0156517  0.000115307084  0.000114479211
  35.2625809  0.000114306793  0.000112201888
  35.5112457  0.00011331198  0.000109969893
  35.761673  0.000112276211  0.000107782078
  36.0138588  0.000111245456  0.00010563781
  36.2678261  0.000110163957  0.000103536273
  36.5235825  0.000109063942  0.000101476588
  36.7811432  0.000107833301  9.94578877E-05
  37.0405197  0.00010640383  9.74794093E-05
  37.3017273  0.000105182233  9.63932762E-05
  37.5647774  0.000104577564  9.52862756E-05
  37.8296776  0.000104152386  9.33875926E-05
  38.0964508  0.000103424209  9.15268247E-05
  38.3651047  0.000102635575  8.97031859E-05
  38.6356544  0.00010180354  8.7915796E-05
  38.9081116  0.000100937337  8.6163971E-05
  39.1824837  0.000100064812  8.4447056E-05
  39.4587975  9.91669949E-05  8.27642507E-05
  39.7370605  9.82747661E-05  8.11149657E-05
  40.0172768  9.73616334E-05  7.94987936E-05
  40.2994804  9.64542414E-05  7.79147522E-05
  40.5836678  9.55389623E-05  7.63622447E-05
  40.8698578  9.46242508E-05  7.48406455E-05
  41.1580734  9.37095901E-05  7.33493362E-05
  41.4483147  9.27923538E-05  7.18878073E-05
  41.7406044  9.18806763E-05  7.04553822E-05
  42.0349579  9.09642549E-05  6.9051428E-05
  42.3313828  9.00555533E-05  6.76754571E-05
  42.6298981  8.91445306E-05  6.63269821E-05
  42.9305229  8.82395834E-05  6.50053917E-05
  43.2332649  8.73370154E-05  6.37100893E-05
  43.5381432  8.64382091E-05  6.24405657E-05
  43.8451691  8.55453036E-05  6.11963769E-05
  44.1543655  8.46548646E-05  5.99770065E-05
  44.4657364  8.37726329E-05  5.87819522E-05
  44.7793045  8.28924312E-05  5.76106831E-05
  45.0950851  8.20204441E-05  5.64627408E-05
  45.4130936  8.11653736E-05  5.53376631E-05
  45.7333412  8.03216826E-05  5.42350172E-05
  46.055851  7.94843727E-05  5.31389487E-05
  46.3806305  7.86530145E-05  5.20449503E-05
  46.7077026  7.78243266E-05  5.09707243E-05
  47.0370789  7.69741964E-05  4.99028974E-05
  47.368782  7.61326373E-05  4.88574369E-05
  47.7028275  7.52793858E-05  4.78337861E-05
  48.0392227  7.44319623E-05  4.68315957E-05
  48.3779869  7.35828216E-05  4.58504619E-05
  48.7191467  7.27351653E-05  4.48899009E-05
  49.0627098  7.18916417E-05  4.39494579E-05
  49.4086952  7.10452732E-05  4.30286927E-05
  49.757122  7.02082907E-05  4.21272161E-05
  50.1080055  6.93624243E-05  4.12446279E-05
  50.4613647  6.85264895E-05  4.03805316E-05
  50.817215  6.76837662E-05  3.95345414E-05
  51.1755714  6.68451175E-05  3.87062973E-05
  51.5364571  6.59993166E-05  3.789537E-05
  51.8998909  6.51427836E-05  3.71013775E-05
  52.2658844  6.42785453E-05  3.63240433E-05
  52.6344566  6.33304953E-05  3.55630218E-05
  53.0056305  6.23963715E-05  3.48179419E-05
  53.3794212  6.15951431E-05  3.44111359E-05
  53.7558479  6.0820239E-05  3.40530823E-05
  54.1349335  6.01758729E-05  3.35358236E-05
  54.5166893  5.96184836E-05  3.29180803E-05
  54.9011345  5.90254422E-05  3.23017448E-05
  55.2882919  5.83517649E-05  3.1675474E-05
  55.6781807  5.76853527E-05  3.10613432E-05
  56.070816  5.70247503E-05  3.04590794E-05
  56.4662247  5.63713365E-05  2.98684863E-05
  56.8644218  5.57211788E-05  2.92892964E-05
  57.2654228  5.50769073E-05  2.87213243E-05
  57.6692581  5.44391623E-05  2.81643461E-05
  58.0759354  5.38078384E-05  2.76181545E-05
  58.4854813  5.31838778E-05  2.70817036E-05
  58.8979149  5.25683863E-05  2.65518447E-05
  59.3132629  5.19597088E-05  2.60323468E-05
  59.7315331  5.1355335E-05  2.55164177E-05
  60.1527557  5.07574296E-05  2.50099656E-05
  60.5769463  5.01641989E-05  2.4511306E-05
  61.0041351  4.95763961E-05  2.40211702E-05
  61.4343224  4.89935628E-05  2.3538154E-05
  61.8675537  4.84139855E-05  2.30594433E-05
  62.3038406  4.78406328E-05  2.25904605E-05
  62.743206  4.72656357E-05  2.21309383E-05
  63.1856613  4.66973761E-05  2.16807803E-05
  63.6312447  4.61329728E-05  2.12396717E-05
  64.0799637  4.5574383E-05  2.08075089E-05
  64.5318527  4.50208499E-05  2.03841773E-05
  64.9869308  4.44722209E-05  1.99694987E-05
  65.4452057  4.39297146E-05  1.95632929E-05
  65.906723  4.33918976E-05  1.91654472E-05
  66.3714905  4.28605454E-05  1.87756941E-05
  66.8395386  4.23342099E-05  1.83938591E-05
  67.3108826  4.18141026E-05  1.80197876E-05
  67.785553  4.1300078E-05  1.76533013E-05
  68.2635727  4.0792147E-05  1.72942528E-05
  68.744957  4.0290357E-05  1.69413088E-05
  69.229744  3.97946242E-05  1.65933434E-05
  69.7179489  3.93047558E-05  1.62523938E-05
  70.2095947  3.8819031E-05  1.59165538E-05
  70.7047043  3.83392071E-05  1.55876533E-05
  71.2033081  3.78630866E-05  1.52622142E-05
  71.7054291  3.73922048E-05  1.49426514E-05
  72.2110901  3.69249174E-05  1.4629386E-05
  72.720314  3.64612315E-05  1.43222978E-05
  73.2331314  3.60026679E-05  1.40216589E-05
  73.7495651  3.5547524E-05  1.37273473E-05
  74.2696457  3.50980736E-05  1.34392021E-05
  74.7933884  3.46523739E-05  1.3157055E-05
  75.3208313  3.42121421E-05  1.28808279E-05
  75.8519821  3.37764686E-05  1.26104242E-05
  76.3868866  3.3345761E-05  1.23457066E-05
  76.92556  3.29201976E-05  1.2086547E-05
  77.4680328  3.24995017E-05  1.18328298E-05
  78.014328  3.20840627E-05  1.15842931E-05
  78.564476  3.16729929E-05  1.13393498E-05
  79.118515  3.12671327E-05  1.10995834E-05
  79.6764526  3.08653653E-05  1.0864841E-05
  80.2383194  3.04684509E-05  1.06350517E-05
  80.8041534  3.00761822E-05  1.04090532E-05
  81.3739777  2.96885319E-05  1.01868709E-05
  81.9478226  2.9305289E-05  9.96914332E-06
  82.5257111  2.89251475E-05  9.75514013E-06
  83.1076736  2.85499118E-05  9.54573079E-06
  83.6937408  2.8177381E-05  9.34081527E-06
  84.2839508  2.78095704E-05  9.14029624E-06
  84.8783112  2.74456306E-05  8.94407731E-06
  85.4768677  2.70859746E-05  8.75206206E-06
  86.0796432  2.67306204E-05  8.56417228E-06
  86.6866608  2.63792826E-05  8.38032247E-06
  87.2979736  2.60324487E-05  8.20038531E-06
  87.9135895  2.56893254E-05  8.02411341E-06
  88.5335541  2.5350706E-05  7.85162956E-06
  89.1578827  2.50158901E-05  7.68263817E-06
  89.7866211  2.4685336E-05  7.51723383E-06
  90.4197845  2.43587256E-05  7.35520462E-06
  91.0574188  2.40360605E-05  7.19650598E-06
  91.6995468  2.37173954E-05  7.0410797E-06
  92.3462067  2.3402139E-05  6.88856198E-06
  92.9974213  2.30910646E-05  6.73934755E-06
  93.6532364  2.27831624E-05  6.5933732E-06
  94.3136673  2.24793293E-05  6.45056252E-06
  94.9787598  2.21790706E-05  6.31086368E-06
  95.6485367  2.18826026E-05  6.17419983E-06
  96.3230438  2.15898835E-05  6.04048364E-06
  97.0023117  2.13007679E-05  5.90964464E-06
  97.6863632  2.10155722E-05  5.78164463E-06
  98.3752365  2.07345602E-05  5.65643404E-06
  99.0689697  2.04572971E-05  5.53393465E-06
  99.7675934  2.01836538E-05  5.41268764E-06
  100.471153  1.9913643E-05  5.29381987E-06
  101.179672  1.96461788E-05  5.17673971E-06
  101.893181  1.93814431E-05  5.06159313E-06
  102.611717  1.91198906E-05  4.94911092E-06
  103.335327  1.88608192E-05  4.83940494E-06
  104.064041  1.86052548E-05  4.73213095E-06
  104.79789  1.83524717E-05  4.62719618E-06
  105.536919  1.81031082E-05  4.52458744E-06
  106.281158  1.78566061E-05  4.42426062E-06
  107.030647  1.76132362E-05  4.32616071E-06
  107.785416  1.73729204E-05  4.23022129E-06
  108.545509  1.71355205E-05  4.13638963E-06
  109.310959  1.69012928E-05  4.04464163E-06
  110.08181  1.66697864E-05  3.95494044E-06
  110.858101  1.64414487E-05  3.86722922E-06
  111.639862  1.62158412E-05  3.78147251E-06
  112.427139  1.59932533E-05  3.69761847E-06
  113.219971  1.57734721E-05  3.61561729E-06
  114.018387  1.55565231E-05  3.5354301E-06
  114.822433  1.53424407E-05  3.45703324E-06
  115.632156  1.51310132E-05  3.38040581E-06
  116.447586  1.49225034E-05  3.30547755E-06
  117.268761  1.47165474E-05  3.23219456E-06
  118.095734  1.45134318E-05  3.16053411E-06
  118.928535  1.43129064E-05  3.09045117E-06
  119.767204  1.41150686E-05  3.02191734E-06
  120.611786  1.39198391E-05  2.95490281E-06
  121.462341  1.37271463E-05  2.88936758E-06
  122.318886  1.35370819E-05  2.82528549E-06
  123.181458  1.3349445E-05  2.7626138E-06
  124.050133  1.31644056E-05  2.7013316E-06
  124.924919  1.29817681E-05  2.64143728E-06
  125.805885  1.28016391E-05  2.58287491E-06
  126.693047  1.2624002E-05  2.52560835E-06
  127.586487  1.24488151E-05  2.46960781E-06
  128.486206  1.2276083E-05  2.41480666E-06
  129.392273  1.21057865E-05  2.36112305E-06
  130.304749  1.19378428E-05  2.30861656E-06
  131.223648  1.17719546E-05  2.25640974E-06
  132.149033  1.16083711E-05  2.20538345E-06
  133.080933  1.14465765E-05  2.15548948E-06
  134.019409  1.12868647E-05  2.10671692E-06
  134.964508  1.1129202E-05  2.05905189E-06
  135.91626  1.0973532E-05  2.01247008E-06
  136.874725  1.08199893E-05  1.96694396E-06
  137.839966  1.06683419E-05  1.92245216E-06
  138.811996  1.05188237E-05  1.87896944E-06
  139.790878  1.03711945E-05  1.8364766E-06
  140.776672  1.02256108E-05  1.79494532E-06
  141.769424  1.00819416E-05  1.75435332E-06
  142.76918  9.94020957E-06  1.71468139E-06
  143.77597  9.80041477E-06  1.67590076E-06
  144.789856  9.66246353E-06  1.63798495E-06
  145.810913  9.52644587E-06  1.60092691E-06
  146.839157  9.39218444E-06  1.56472015E-06
  147.874664  9.25981385E-06  1.52933194E-06
  148.917465  9.12923224E-06  1.49474795E-06
  149.967621  9.00046689E-06  1.46094726E-06
  151.025177  8.87347778E-06  1.42790361E-06
  152.090195  8.74823581E-06  1.39559916E-06
  153.16272  8.62475554E-06  1.3640273E-06
  154.242813  8.50299693E-06  1.33317712E-06
  155.330521  8.38295637E-06  1.30302465E-06
  156.425888  8.26466476E-06  1.27355042E-06
  157.528992  8.14804662E-06  1.24474229E-06
  158.639877  8.03338389E-06  1.21645303E-06
  159.758591  7.9205256E-06  1.18872651E-06
  160.885193  7.8092844E-06  1.16131798E-06
  162.019745  7.69966664E-06  1.13393241E-06
  163.162292  7.59154364E-06  1.10713893E-06
  164.312897  7.48412276E-06  1.08001996E-06
  165.471619  7.37822211E-06  1.05356503E-06
  166.638519  7.27321139E-06  1.02775118E-06
  167.813644  7.16951445E-06  1.00256864E-06
  168.997055  7.06706078E-06  9.78004778E-07
  170.188797  6.96582765E-06  9.54044708E-07
  171.388962  6.86596695E-06  9.30672002E-07
  172.59758  6.76724721E-06  9.07873925E-07
  173.814728  6.66994447E-06  8.85634279E-07
  175.040451  6.57375222E-06  8.63935156E-07
  176.274826  6.47891966E-06  8.42767292E-07
  177.517883  6.38527536E-06  8.22120455E-07
  178.76973  6.29288115E-06  8.01980491E-07
  180.030411  6.20173296E-06  7.823337E-07
  181.299957  6.11174528E-06  7.63168487E-07
  182.578476  6.02304317E-06  7.44472288E-07
  183.866013  5.93541108E-06  7.26232088E-07
  185.162613  5.8490532E-06  7.08438847E-07
  186.468369  5.76377397E-06  6.91083756E-07
  187.783325  5.67968891E-06  6.74154535E-07
  189.107559  5.5967248E-06  6.57637997E-07
  190.441132  5.51486846E-06  6.41524139E-07
  191.784103  5.43416445E-06  6.25806194E-07
  193.136566  5.35448498E-06  6.10475865E-07
  194.498535  5.27597467E-06  5.9552184E-07
  195.870117  5.19843252E-06  5.80931555E-07
  197.251389  5.12201404E-06  5.66698475E-07
  198.64238  5.04659874E-06  5.52814527E-07
  200.043198  4.972228E-06  5.39270673E-07
  201.453888  4.89888316E-06  5.26058955E-07
  202.874527  4.82650239E-06  5.13171301E-07
  204.305176  4.75517345E-06  5.00599413E-07
  205.745911  4.68473809E-06  4.88336354E-07
  207.196823  4.61534137E-06  4.76373572E-07
  208.657959  4.54683368E-06  4.64701884E-07
  210.129395  4.47930643E-06  4.53315749E-07
  211.611206  4.41269322E-06  4.42209966E-07
  213.103485  4.34698813E-06  4.31377401E-07
  214.606262  4.28222074E-06  4.20809926E-07
  216.119659  4.21829236E-06  4.10499752E-07
  217.643707  4.15531576E-06  4.00442303E-07
  219.178513  4.09319091E-06  3.90617345E-07
  220.724152  4.03198646E-06  3.81032777E-07
  222.28067  3.97156509E-06  3.71552403E-07
  223.848175  3.91198182E-06  3.62244919E-07
  225.426743  3.85316298E-06  3.53170037E-07
  227.016434  3.79503103E-06  3.44322416E-07
  228.61734  3.73774787E-06  3.35696456E-07
  230.229523  3.68112774E-06  3.27286841E-07
  231.853073  3.6253598E-06  3.19087889E-07
  233.488083  3.57025306E-06  3.11094283E-07
  235.134628  3.5159394E-06  3.03300936E-07
  236.792786  3.46232787E-06  2.95702506E-07
  238.462616  3.40942756E-06  2.88294302E-07
  240.144257  3.35727213E-06  2.81071806E-07
  241.837723  3.30574449E-06  2.74031123E-07
  243.543152  3.25500059E-06  2.6716674E-07
  245.26059  3.20481149E-06  2.60473826E-07
  246.990143  3.15538227E-06  2.53948542E-07
  248.731903  3.10655128E-06  2.47586257E-07
  250.485931  3.05839853E-06  2.41383191E-07
  252.252335  3.01088789E-06  2.35335918E-07
  254.031204  2.96396775E-06  2.29440786E-07
  255.822601  2.91774018E-06  2.23693263E-07
  257.626648  2.8720076E-06  2.18089241E-07
  259.44342  2.82698306E-06  2.12625622E-07
  261.27298  2.78244556E-06  2.07298953E-07
  263.115479  2.73855926E-06  2.02105554E-07
  264.970917  2.69521001E-06  1.97042638E-07
  266.839478  2.65241965E-06  1.92106413E-07
  268.721222  2.6102216E-06  1.87293651E-07
  270.616211  2.56848102E-06  1.82601568E-07
  272.524567  2.52739778E-06  1.78027037E-07
  274.446411  2.48667266E-06  1.73566974E-07
  276.381775  2.44658895E-06  1.69218623E-07
  278.33078  2.40692202E-06  1.64979483E-07
  280.293549  2.36779533E-06  1.60846582E-07
  282.270172  2.3291534E-06  1.56817222E-07
  284.260712  2.29094167E-06  1.52888788E-07
  286.265289  2.25329495E-06  1.49058749E-07
  288.284027  2.21595838E-06  1.45324535E-07
  290.316986  2.17922502E-06  1.41683884E-07
  292.364258  2.1427702E-06  1.38134425E-07
  294.425995  2.10685494E-06  1.34673869E-07
  296.502258  2.07130415E-06  1.31300027E-07
  298.59317  2.03617174E-06  1.28010768E-07
  300.698822  2.00149839E-06  1.24803861E-07
  302.819336  1.96710721E-06  1.21677161E-07
  304.954773  1.93328492E-06  1.18628805E-07
  307.105286  1.89965181E-06  1.15657294E-07
  309.270966  1.86658076E-06  1.12760191E-07
  311.451935  1.83374436E-06  1.09730514E-07
  313.648285  1.80133929E-06  1.06704974E-07
  315.860107  1.76914295E-06  1.03683E-07
  318.087524  1.73706508E-06  1.00646922E-07
  320.330658  1.70540795E-06  9.76996901E-08
  322.589569  1.67359553E-06  9.4838569E-08
  324.864471  1.64233836E-06  9.20611996E-08
  327.155365  1.61092373E-06  8.93654999E-08
  329.462433  1.57996362E-06  8.67487913E-08
  331.785797  1.54902568E-06  8.42085512E-08
  334.125549  1.51827828E-06  8.17425985E-08
  336.48175  1.48777781E-06  7.93488582E-08
  338.854584  1.45713523E-06  7.70251916E-08
  341.244171  1.42703254E-06  7.47695665E-08
  343.650604  1.39635631E-06  7.25801641E-08
  346.074005  1.36625852E-06  7.0454881E-08
  348.514465  1.33572598E-06  6.83917918E-08
  350.972198  1.3054281E-06  6.6389056E-08
  353.447205  1.27497083E-06  6.44449969E-08
  355.939697  1.24422786E-06  6.25578451E-08
  358.449738  1.21374876E-06  6.07262223E-08
  360.977509  1.18223204E-06  5.89493325E-08
  363.523102  1.1513597E-06  5.72245078E-08
  366.086639  1.11888005E-06  5.55627047E-08
  368.668243  1.08680581E-06  5.39506928E-08
  371.268066  1.05340166E-06  5.23855341E-08
  373.8862  1.01942851E-06  5.08658573E-08
  376.522797  9.84710141E-07  4.93902697E-08
  379.178009  9.47671481E-07  4.79574958E-08
  381.851959  9.11206996E-07  4.65662744E-08
  384.544739  8.69021164E-07  4.52152484E-08
  387.2565  8.27835436E-07  4.39034267E-08
  389.987427  7.78991534E-07  4.26298001E-08
  392.737579  7.2859541E-07  4.13931573E-08
  395.507141  6.68303528E-07  4.01923685E-08
  398.296234  5.97260055E-07  3.9026407E-08
  401.10498  5.12139536E-07  3.7894246E-08
  403.933533  3.61808588E-07  3.67948942E-08
  406.782043  2.1557392E-07  3.57274281E-08
  409.650635 -6.88505565E-07  3.46906788E-08
  412.539459 -9.1702228E-09  9.05573359E-07
  415.448669  3.76957871E-07  8.84721601E-07
  418.378357  5.01088834E-07  8.64350227E-07
  421.328705  6.00186809E-07  8.44447356E-07
  424.299927  6.55112785E-07  8.25001678E-07
  427.292023  7.07269919E-07  8.06004891E-07
  430.305267  7.39360644E-07  7.87444435E-07
  433.339752  7.70415056E-07  7.69311953E-07
  436.395599  7.92970468E-07  7.51597156E-07
  439.473022  8.12576559E-07  7.34290438E-07
  442.572174  8.28651878E-07  7.1738242E-07
  445.693146  8.41213193E-07  7.00864234E-07
  448.836121  8.52473249E-07  6.84726274E-07
  452.001312  8.60259888E-07  6.68958705E-07
  455.188782  8.67663402E-07  6.53554366E-07
  458.398743  8.72220994E-07  6.38505696E-07
  461.631317  8.76279387E-07  6.23803714E-07
  464.886719  8.7878351E-07  6.09439383E-07
  468.16507  8.80340792E-07  5.95405425E-07
  471.466522  8.81137339E-07  5.8169536E-07
  474.79126  8.80767573E-07  5.683018E-07
  478.139435  8.80148093E-07  5.55216559E-07
  481.511261  8.78268906E-07  5.42430996E-07
  484.90683  8.7627086E-07  5.29939882E-07
  488.326385  8.7339572E-07  5.17737192E-07
  491.769958  8.70230792E-07  5.05815933E-07
  495.237915  8.66585481E-07  4.94168489E-07
  498.730316  8.62490538E-07  4.82788607E-07
  502.247314  8.58193914E-07  4.716712E-07
  505.789093  8.53347444E-07  4.6081081E-07
  509.355865  8.48469085E-07  4.50200503E-07
  512.947815  8.43054181E-07  4.39834167E-07
  516.565063  8.37593632E-07  4.29706574E-07
  520.207825  8.31823911E-07  4.19811897E-07
  523.876282  8.25899008E-07  4.10144963E-07
  527.570679  8.19834895E-07  4.00700515E-07
  531.291016  8.13544432E-07  3.91473748E-07
  535.037659  8.07241179E-07  3.82459348E-07
  538.81073  8.00673433E-07  3.73652455E-07
  542.610352  7.9413195E-07  3.65048351E-07
  546.436768  7.8742039E-07  3.56642545E-07
  550.290222  7.80695075E-07  3.48430262E-07
  554.170837  7.73934062E-07  3.40407212E-07
  558.078796  7.67147071E-07  3.32568987E-07
  562.014282  7.60374519E-07  3.24834673E-07
  565.977661  7.53565644E-07  3.17043856E-07
  569.968811  7.46799117E-07  3.09440082E-07
  573.98822  7.39698748E-07  3.01819625E-07
  578.03595  7.3263476E-07  2.9437831E-07
  582.112183  7.25377504E-07  2.87120088E-07
  586.217163  7.18062722E-07  2.80040723E-07
  590.351135  7.10721508E-07  2.73135868E-07
  594.514282  7.03308615E-07  2.66401202E-07
  598.706726  6.95942845E-07  2.59832717E-07
  602.928772  6.88472255E-07  2.5342581E-07
  607.180542  6.8107471E-07  2.47176956E-07
  611.462341  6.73611908E-07  2.41082773E-07
  615.774292  6.66196001E-07  2.35139055E-07
  620.116699  6.58776969E-07  2.29341467E-07
